id,label
test_68054,0.5
test_68055,0.5
test_68056,0.5
test_68057,0.5
test_68058,0.5
test_68059,0.5
test_68060,0.5
test_68061,0.5
test_68062,0.5
test_68063,0.5
test_68064,0.5
test_68065,0.5
test_68066,0.5
test_68067,0.5
test_68068,0.5
test_68069,0.5
test_68070,0.5
test_68071,0.5
test_68072,0.5
test_68073,0.5
test_68074,0.5
test_68075,0.5
test_68076,0.5
test_68077,0.5
test_68078,0.5
test_68079,0.5
test_68080,0.5
test_68081,0.5
test_68082,0.5
test_68083,0.5
test_68084,0.5
test_68085,0.5
test_68086,0.5
test_68087,0.5
test_68088,0.5
test_68089,0.5
test_68090,0.5
test_68091,0.5
test_68092,0.5
test_68093,0.5
test_68094,0.5
test_68095,0.5
test_68096,0.5
test_68097,0.5
test_68098,0.5
test_68099,0.5
test_68100,0.5
test_68101,0.5
test_68102,0.5
test_68103,0.5
test_68104,0.5
test_68105,0.5
test_68106,0.5
test_68107,0.5
test_68108,0.5
test_68109,0.5
test_68110,0.5
test_68111,0.5
test_68112,0.5
test_68113,0.5
test_68114,0.5
test_68115,0.5
test_68116,0.5
test_68117,0.5
test_68118,0.5
test_68119,0.5
test_68120,0.5
test_68121,0.5
test_68122,0.5
test_68123,0.5
test_68124,0.5
test_68125,0.5
test_68126,0.5
test_68127,0.5
test_68128,0.5
test_68129,0.5
test_68130,0.5
test_68131,0.5
test_68132,0.5
test_68133,0.5
test_68134,0.5
test_68135,0.5
test_68136,0.5
test_68137,0.5
test_68138,0.5
test_68139,0.5
test_68140,0.5
test_68141,0.5
test_68142,0.5
test_68143,0.5
test_68144,0.5
test_68145,0.5
test_68146,0.5
test_68147,0.5
test_68148,0.5
test_68149,0.5
test_68150,0.5
test_68151,0.5
test_68152,0.5
test_68153,0.5
test_68154,0.5
test_68155,0.5
test_68156,0.5
test_68157,0.5
test_68158,0.5
test_68159,0.5
test_68160,0.5
test_68161,0.5
test_68162,0.5
test_68163,0.5
test_68164,0.5
test_68165,0.5
test_68166,0.5
test_68167,0.5
test_68168,0.5
test_68169,0.5
test_68170,0.5
test_68171,0.5
test_68172,0.5
test_68173,0.5
test_68174,0.5
test_68175,0.5
test_68176,0.5
test_68177,0.5
test_68178,0.5
test_68179,0.5
test_68180,0.5
test_68181,0.5
test_68182,0.5
test_68183,0.5
test_68184,0.5
test_68185,0.5
test_68186,0.5
test_68187,0.5
test_68188,0.5
test_68189,0.5
test_68190,0.5
test_68191,0.5
test_68192,0.5
test_68193,0.5
test_68194,0.5
test_68195,0.5
test_68196,0.5
test_68197,0.5
test_68198,0.5
test_68199,0.5
test_68200,0.5
test_68201,0.5
test_68202,0.5
test_68203,0.5
test_68204,0.5
test_68205,0.5
test_68206,0.5
test_68207,0.5
test_68208,0.5
test_68209,0.5
test_68210,0.5
test_68211,0.5
test_68212,0.5
test_68213,0.5
test_68214,0.5
test_68215,0.5
test_68216,0.5
test_68217,0.5
test_68218,0.5
test_68219,0.5
test_68220,0.5
test_68221,0.5
test_68222,0.5
test_68223,0.5
test_68224,0.5
test_68225,0.5
test_68226,0.5
test_68227,0.5
test_68228,0.5
test_68229,0.5
test_68230,0.5
test_68231,0.5
test_68232,0.5
test_68233,0.5
test_68234,0.5
test_68235,0.5
test_68236,0.5
test_68237,0.5
test_68238,0.5
test_68239,0.5
test_68240,0.5
test_68241,0.5
test_68242,0.5
test_68243,0.5
test_68244,0.5
test_68245,0.5
test_68246,0.5
test_68247,0.5
test_68248,0.5
test_68249,0.5
test_68250,0.5
test_68251,0.5
test_68252,0.5
test_68253,0.5
test_68254,0.5
test_68255,0.5
test_68256,0.5
test_68257,0.5
test_68258,0.5
test_68259,0.5
test_68260,0.5
test_68261,0.5
test_68262,0.5
test_68263,0.5
test_68264,0.5
test_68265,0.5
test_68266,0.5
test_68267,0.5
test_68268,0.5
test_68269,0.5
test_68270,0.5
test_68271,0.5
test_68272,0.5
test_68273,0.5
test_68274,0.5
test_68275,0.5
test_68276,0.5
test_68277,0.5
test_68278,0.5
test_68279,0.5
test_68280,0.5
test_68281,0.5
test_68282,0.5
test_68283,0.5
test_68284,0.5
test_68285,0.5
test_68286,0.5
test_68287,0.5
test_68288,0.5
test_68289,0.5
test_68290,0.5
test_68291,0.5
test_68292,0.5
test_68293,0.5
test_68294,0.5
test_68295,0.5
test_68296,0.5
test_68297,0.5
test_68298,0.5
test_68299,0.5
test_68300,0.5
test_68301,0.5
test_68302,0.5
test_68303,0.5
test_68304,0.5
test_68305,0.5
test_68306,0.5
test_68307,0.5
test_68308,0.5
test_68309,0.5
test_68310,0.5
test_68311,0.5
test_68312,0.5
test_68313,0.5
test_68314,0.5
test_68315,0.5
test_68316,0.5
test_68317,0.5
test_68318,0.5
test_68319,0.5
test_68320,0.5
test_68321,0.5
test_68322,0.5
test_68323,0.5
test_68324,0.5
test_68325,0.5
test_68326,0.5
test_68327,0.5
test_68328,0.5
test_68329,0.5
test_68330,0.5
test_68331,0.5
test_68332,0.5
test_68333,0.5
test_68334,0.5
test_68335,0.5
test_68336,0.5
test_68337,0.5
test_68338,0.5
test_68339,0.5
test_68340,0.5
test_68341,0.5
test_68342,0.5
test_68343,0.5
test_68344,0.5
test_68345,0.5
test_68346,0.5
test_68347,0.5
test_68348,0.5
test_68349,0.5
test_68350,0.5
test_68351,0.5
test_68352,0.5
test_68353,0.5
test_68354,0.5
test_68355,0.5
test_68356,0.5
test_68357,0.5
test_68358,0.5
test_68359,0.5
test_68360,0.5
test_68361,0.5
test_68362,0.5
test_68363,0.5
test_68364,0.5
test_68365,0.5
test_68366,0.5
test_68367,0.5
test_68368,0.5
test_68369,0.5
test_68370,0.5
test_68371,0.5
test_68372,0.5
test_68373,0.5
test_68374,0.5
test_68375,0.5
test_68376,0.5
test_68377,0.5
test_68378,0.5
test_68379,0.5
test_68380,0.5
test_68381,0.5
test_68382,0.5
test_68383,0.5
test_68384,0.5
test_68385,0.5
test_68386,0.5
test_68387,0.5
test_68388,0.5
test_68389,0.5
test_68390,0.5
test_68391,0.5
test_68392,0.5
test_68393,0.5
test_68394,0.5
test_68395,0.5
test_68396,0.5
test_68397,0.5
test_68398,0.5
test_68399,0.5
test_68400,0.5
test_68401,0.5
test_68402,0.5
test_68403,0.5
test_68404,0.5
test_68405,0.5
test_68406,0.5
test_68407,0.5
test_68408,0.5
test_68409,0.5
test_68410,0.5
test_68411,0.5
test_68412,0.5
test_68413,0.5
test_68414,0.5
test_68415,0.5
test_68416,0.5
test_68417,0.5
test_68418,0.5
test_68419,0.5
test_68420,0.5
test_68421,0.5
test_68422,0.5
test_68423,0.5
test_68424,0.5
test_68425,0.5
test_68426,0.5
test_68427,0.5
test_68428,0.5
test_68429,0.5
test_68430,0.5
test_68431,0.5
test_68432,0.5
test_68433,0.5
test_68434,0.5
test_68435,0.5
test_68436,0.5
test_68437,0.5
test_68438,0.5
test_68439,0.5
test_68440,0.5
test_68441,0.5
test_68442,0.5
test_68443,0.5
test_68444,0.5
test_68445,0.5
test_68446,0.5
test_68447,0.5
test_68448,0.5
test_68449,0.5
test_68450,0.5
test_68451,0.5
test_68452,0.5
test_68453,0.5
test_68454,0.5
test_68455,0.5
test_68456,0.5
test_68457,0.5
test_68458,0.5
test_68459,0.5
test_68460,0.5
test_68461,0.5
test_68462,0.5
test_68463,0.5
test_68464,0.5
test_68465,0.5
test_68466,0.5
test_68467,0.5
test_68468,0.5
test_68469,0.5
test_68470,0.5
test_68471,0.5
test_68472,0.5
test_68473,0.5
test_68474,0.5
test_68475,0.5
test_68476,0.5
test_68477,0.5
test_68478,0.5
test_68479,0.5
test_68480,0.5
test_68481,0.5
test_68482,0.5
test_68483,0.5
test_68484,0.5
test_68485,0.5
test_68486,0.5
test_68487,0.5
test_68488,0.5
test_68489,0.5
test_68490,0.5
test_68491,0.5
test_68492,0.5
test_68493,0.5
test_68494,0.5
test_68495,0.5
test_68496,0.5
test_68497,0.5
test_68498,0.5
test_68499,0.5
test_68500,0.5
test_68501,0.5
test_68502,0.5
test_68503,0.5
test_68504,0.5
test_68505,0.5
test_68506,0.5
test_68507,0.5
test_68508,0.5
test_68509,0.5
test_68510,0.5
test_68511,0.5
test_68512,0.5
test_68513,0.5
test_68514,0.5
test_68515,0.5
test_68516,0.5
test_68517,0.5
test_68518,0.5
test_68519,0.5
test_68520,0.5
test_68521,0.5
test_68522,0.5
test_68523,0.5
test_68524,0.5
test_68525,0.5
test_68526,0.5
test_68527,0.5
test_68528,0.5
test_68529,0.5
test_68530,0.5
test_68531,0.5
test_68532,0.5
test_68533,0.5
test_68534,0.5
test_68535,0.5
test_68536,0.5
test_68537,0.5
test_68538,0.5
test_68539,0.5
test_68540,0.5
test_68541,0.5
test_68542,0.5
test_68543,0.5
test_68544,0.5
test_68545,0.5
test_68546,0.5
test_68547,0.5
test_68548,0.5
test_68549,0.5
test_68550,0.5
test_68551,0.5
test_68552,0.5
test_68553,0.5
test_68554,0.5
test_68555,0.5
test_68556,0.5
test_68557,0.5
test_68558,0.5
test_68559,0.5
test_68560,0.5
test_68561,0.5
test_68562,0.5
test_68563,0.5
test_68564,0.5
test_68565,0.5
test_68566,0.5
test_68567,0.5
test_68568,0.5
test_68569,0.5
test_68570,0.5
test_68571,0.5
test_68572,0.5
test_68573,0.5
test_68574,0.5
test_68575,0.5
test_68576,0.5
test_68577,0.5
test_68578,0.5
test_68579,0.5
test_68580,0.5
test_68581,0.5
test_68582,0.5
test_68583,0.5
test_68584,0.5
test_68585,0.5
test_68586,0.5
test_68587,0.5
test_68588,0.5
test_68589,0.5
test_68590,0.5
test_68591,0.5
test_68592,0.5
test_68593,0.5
test_68594,0.5
test_68595,0.5
test_68596,0.5
test_68597,0.5
test_68598,0.5
test_68599,0.5
test_68600,0.5
test_68601,0.5
test_68602,0.5
test_68603,0.5
test_68604,0.5
test_68605,0.5
test_68606,0.5
test_68607,0.5
test_68608,0.5
test_68609,0.5
test_68610,0.5
test_68611,0.5
test_68612,0.5
test_68613,0.5
test_68614,0.5
test_68615,0.5
test_68616,0.5
test_68617,0.5
test_68618,0.5
test_68619,0.5
test_68620,0.5
test_68621,0.5
test_68622,0.5
test_68623,0.5
test_68624,0.5
test_68625,0.5
test_68626,0.5
test_68627,0.5
test_68628,0.5
test_68629,0.5
test_68630,0.5
test_68631,0.5
test_68632,0.5
test_68633,0.5
test_68634,0.5
test_68635,0.5
test_68636,0.5
test_68637,0.5
test_68638,0.5
test_68639,0.5
test_68640,0.5
test_68641,0.5
test_68642,0.5
test_68643,0.5
test_68644,0.5
test_68645,0.5
test_68646,0.5
test_68647,0.5
test_68648,0.5
test_68649,0.5
test_68650,0.5
test_68651,0.5
test_68652,0.5
test_68653,0.5
test_68654,0.5
test_68655,0.5
test_68656,0.5
test_68657,0.5
test_68658,0.5
test_68659,0.5
test_68660,0.5
test_68661,0.5
test_68662,0.5
test_68663,0.5
test_68664,0.5
test_68665,0.5
test_68666,0.5
test_68667,0.5
test_68668,0.5
test_68669,0.5
test_68670,0.5
test_68671,0.5
test_68672,0.5
test_68673,0.5
test_68674,0.5
test_68675,0.5
test_68676,0.5
test_68677,0.5
test_68678,0.5
test_68679,0.5
test_68680,0.5
test_68681,0.5
test_68682,0.5
test_68683,0.5
test_68684,0.5
test_68685,0.5
test_68686,0.5
test_68687,0.5
test_68688,0.5
test_68689,0.5
test_68690,0.5
test_68691,0.5
test_68692,0.5
test_68693,0.5
test_68694,0.5
test_68695,0.5
test_68696,0.5
test_68697,0.5
test_68698,0.5
test_68699,0.5
test_68700,0.5
test_68701,0.5
test_68702,0.5
test_68703,0.5
test_68704,0.5
test_68705,0.5
test_68706,0.5
test_68707,0.5
test_68708,0.5
test_68709,0.5
test_68710,0.5
test_68711,0.5
test_68712,0.5
test_68713,0.5
test_68714,0.5
test_68715,0.5
test_68716,0.5
test_68717,0.5
test_68718,0.5
test_68719,0.5
test_68720,0.5
test_68721,0.5
test_68722,0.5
test_68723,0.5
test_68724,0.5
test_68725,0.5
test_68726,0.5
test_68727,0.5
test_68728,0.5
test_68729,0.5
test_68730,0.5
test_68731,0.5
test_68732,0.5
test_68733,0.5
test_68734,0.5
test_68735,0.5
test_68736,0.5
test_68737,0.5
test_68738,0.5
test_68739,0.5
test_68740,0.5
test_68741,0.5
test_68742,0.5
test_68743,0.5
test_68744,0.5
test_68745,0.5
test_68746,0.5
test_68747,0.5
test_68748,0.5
test_68749,0.5
test_68750,0.5
test_68751,0.5
test_68752,0.5
test_68753,0.5
test_68754,0.5
test_68755,0.5
test_68756,0.5
test_68757,0.5
test_68758,0.5
test_68759,0.5
test_68760,0.5
test_68761,0.5
test_68762,0.5
test_68763,0.5
test_68764,0.5
test_68765,0.5
test_68766,0.5
test_68767,0.5
test_68768,0.5
test_68769,0.5
test_68770,0.5
test_68771,0.5
test_68772,0.5
test_68773,0.5
test_68774,0.5
test_68775,0.5
test_68776,0.5
test_68777,0.5
test_68778,0.5
test_68779,0.5
test_68780,0.5
test_68781,0.5
test_68782,0.5
test_68783,0.5
test_68784,0.5
test_68785,0.5
test_68786,0.5
test_68787,0.5
test_68788,0.5
test_68789,0.5
test_68790,0.5
test_68791,0.5
test_68792,0.5
test_68793,0.5
test_68794,0.5
test_68795,0.5
test_68796,0.5
test_68797,0.5
test_68798,0.5
test_68799,0.5
test_68800,0.5
test_68801,0.5
test_68802,0.5
test_68803,0.5
test_68804,0.5
test_68805,0.5
test_68806,0.5
test_68807,0.5
test_68808,0.5
test_68809,0.5
test_68810,0.5
test_68811,0.5
test_68812,0.5
test_68813,0.5
test_68814,0.5
test_68815,0.5
test_68816,0.5
test_68817,0.5
test_68818,0.5
test_68819,0.5
test_68820,0.5
test_68821,0.5
test_68822,0.5
test_68823,0.5
test_68824,0.5
test_68825,0.5
test_68826,0.5
test_68827,0.5
test_68828,0.5
test_68829,0.5
test_68830,0.5
test_68831,0.5
test_68832,0.5
test_68833,0.5
test_68834,0.5
test_68835,0.5
test_68836,0.5
test_68837,0.5
test_68838,0.5
test_68839,0.5
test_68840,0.5
test_68841,0.5
test_68842,0.5
test_68843,0.5
test_68844,0.5
test_68845,0.5
test_68846,0.5
test_68847,0.5
test_68848,0.5
test_68849,0.5
test_68850,0.5
test_68851,0.5
test_68852,0.5
test_68853,0.5
test_68854,0.5
test_68855,0.5
test_68856,0.5
test_68857,0.5
test_68858,0.5
test_68859,0.5
test_68860,0.5
test_68861,0.5
test_68862,0.5
test_68863,0.5
test_68864,0.5
test_68865,0.5
test_68866,0.5
test_68867,0.5
test_68868,0.5
test_68869,0.5
test_68870,0.5
test_68871,0.5
test_68872,0.5
test_68873,0.5
test_68874,0.5
test_68875,0.5
test_68876,0.5
test_68877,0.5
test_68878,0.5
test_68879,0.5
test_68880,0.5
test_68881,0.5
test_68882,0.5
test_68883,0.5
test_68884,0.5
test_68885,0.5
test_68886,0.5
test_68887,0.5
test_68888,0.5
test_68889,0.5
test_68890,0.5
test_68891,0.5
test_68892,0.5
test_68893,0.5
test_68894,0.5
test_68895,0.5
test_68896,0.5
test_68897,0.5
test_68898,0.5
test_68899,0.5
test_68900,0.5
test_68901,0.5
test_68902,0.5
test_68903,0.5
test_68904,0.5
test_68905,0.5
test_68906,0.5
test_68907,0.5
test_68908,0.5
test_68909,0.5
test_68910,0.5
test_68911,0.5
test_68912,0.5
test_68913,0.5
test_68914,0.5
test_68915,0.5
test_68916,0.5
test_68917,0.5
test_68918,0.5
test_68919,0.5
test_68920,0.5
test_68921,0.5
test_68922,0.5
test_68923,0.5
test_68924,0.5
test_68925,0.5
test_68926,0.5
test_68927,0.5
test_68928,0.5
test_68929,0.5
test_68930,0.5
test_68931,0.5
test_68932,0.5
test_68933,0.5
test_68934,0.5
test_68935,0.5
test_68936,0.5
test_68937,0.5
test_68938,0.5
test_68939,0.5
test_68940,0.5
test_68941,0.5
test_68942,0.5
test_68943,0.5
test_68944,0.5
test_68945,0.5
test_68946,0.5
test_68947,0.5
test_68948,0.5
test_68949,0.5
test_68950,0.5
test_68951,0.5
test_68952,0.5
test_68953,0.5
test_68954,0.5
test_68955,0.5
test_68956,0.5
test_68957,0.5
test_68958,0.5
test_68959,0.5
test_68960,0.5
test_68961,0.5
test_68962,0.5
test_68963,0.5
test_68964,0.5
test_68965,0.5
test_68966,0.5
test_68967,0.5
test_68968,0.5
test_68969,0.5
test_68970,0.5
test_68971,0.5
test_68972,0.5
test_68973,0.5
test_68974,0.5
test_68975,0.5
test_68976,0.5
test_68977,0.5
test_68978,0.5
test_68979,0.5
test_68980,0.5
test_68981,0.5
test_68982,0.5
test_68983,0.5
test_68984,0.5
test_68985,0.5
test_68986,0.5
test_68987,0.5
test_68988,0.5
test_68989,0.5
test_68990,0.5
test_68991,0.5
test_68992,0.5
test_68993,0.5
test_68994,0.5
test_68995,0.5
test_68996,0.5
test_68997,0.5
test_68998,0.5
test_68999,0.5
test_69000,0.5
test_69001,0.5
test_69002,0.5
test_69003,0.5
test_69004,0.5
test_69005,0.5
test_69006,0.5
test_69007,0.5
test_69008,0.5
test_69009,0.5
test_69010,0.5
test_69011,0.5
test_69012,0.5
test_69013,0.5
test_69014,0.5
test_69015,0.5
test_69016,0.5
test_69017,0.5
test_69018,0.5
test_69019,0.5
test_69020,0.5
test_69021,0.5
test_69022,0.5
test_69023,0.5
test_69024,0.5
test_69025,0.5
test_69026,0.5
test_69027,0.5
test_69028,0.5
test_69029,0.5
test_69030,0.5
test_69031,0.5
test_69032,0.5
test_69033,0.5
test_69034,0.5
test_69035,0.5
test_69036,0.5
test_69037,0.5
test_69038,0.5
test_69039,0.5
test_69040,0.5
test_69041,0.5
test_69042,0.5
test_69043,0.5
test_69044,0.5
test_69045,0.5
test_69046,0.5
test_69047,0.5
test_69048,0.5
test_69049,0.5
test_69050,0.5
test_69051,0.5
test_69052,0.5
test_69053,0.5
test_69054,0.5
test_69055,0.5
test_69056,0.5
test_69057,0.5
test_69058,0.5
test_69059,0.5
test_69060,0.5
test_69061,0.5
test_69062,0.5
test_69063,0.5
test_69064,0.5
test_69065,0.5
test_69066,0.5
test_69067,0.5
test_69068,0.5
test_69069,0.5
test_69070,0.5
test_69071,0.5
test_69072,0.5
test_69073,0.5
test_69074,0.5
test_69075,0.5
test_69076,0.5
test_69077,0.5
test_69078,0.5
test_69079,0.5
test_69080,0.5
test_69081,0.5
test_69082,0.5
test_69083,0.5
test_69084,0.5
test_69085,0.5
test_69086,0.5
test_69087,0.5
test_69088,0.5
test_69089,0.5
test_69090,0.5
test_69091,0.5
test_69092,0.5
test_69093,0.5
test_69094,0.5
test_69095,0.5
test_69096,0.5
test_69097,0.5
test_69098,0.5
test_69099,0.5
test_69100,0.5
test_69101,0.5
test_69102,0.5
test_69103,0.5
test_69104,0.5
test_69105,0.5
test_69106,0.5
test_69107,0.5
test_69108,0.5
test_69109,0.5
test_69110,0.5
test_69111,0.5
test_69112,0.5
test_69113,0.5
test_69114,0.5
test_69115,0.5
test_69116,0.5
test_69117,0.5
test_69118,0.5
test_69119,0.5
test_69120,0.5
test_69121,0.5
test_69122,0.5
test_69123,0.5
test_69124,0.5
test_69125,0.5
test_69126,0.5
test_69127,0.5
test_69128,0.5
test_69129,0.5
test_69130,0.5
test_69131,0.5
test_69132,0.5
test_69133,0.5
test_69134,0.5
test_69135,0.5
test_69136,0.5
test_69137,0.5
test_69138,0.5
test_69139,0.5
test_69140,0.5
test_69141,0.5
test_69142,0.5
test_69143,0.5
test_69144,0.5
test_69145,0.5
test_69146,0.5
test_69147,0.5
test_69148,0.5
test_69149,0.5
test_69150,0.5
test_69151,0.5
test_69152,0.5
test_69153,0.5
test_69154,0.5
test_69155,0.5
test_69156,0.5
test_69157,0.5
test_69158,0.5
test_69159,0.5
test_69160,0.5
test_69161,0.5
test_69162,0.5
test_69163,0.5
test_69164,0.5
test_69165,0.5
test_69166,0.5
test_69167,0.5
test_69168,0.5
test_69169,0.5
test_69170,0.5
test_69171,0.5
test_69172,0.5
test_69173,0.5
test_69174,0.5
test_69175,0.5
test_69176,0.5
test_69177,0.5
test_69178,0.5
test_69179,0.5
test_69180,0.5
test_69181,0.5
test_69182,0.5
test_69183,0.5
test_69184,0.5
test_69185,0.5
test_69186,0.5
test_69187,0.5
test_69188,0.5
test_69189,0.5
test_69190,0.5
test_69191,0.5
test_69192,0.5
test_69193,0.5
test_69194,0.5
test_69195,0.5
test_69196,0.5
test_69197,0.5
test_69198,0.5
test_69199,0.5
test_69200,0.5
test_69201,0.5
test_69202,0.5
test_69203,0.5
test_69204,0.5
test_69205,0.5
test_69206,0.5
test_69207,0.5
test_69208,0.5
test_69209,0.5
test_69210,0.5
test_69211,0.5
test_69212,0.5
test_69213,0.5
test_69214,0.5
test_69215,0.5
test_69216,0.5
test_69217,0.5
test_69218,0.5
test_69219,0.5
test_69220,0.5
test_69221,0.5
test_69222,0.5
test_69223,0.5
test_69224,0.5
test_69225,0.5
test_69226,0.5
test_69227,0.5
test_69228,0.5
test_69229,0.5
test_69230,0.5
test_69231,0.5
test_69232,0.5
test_69233,0.5
test_69234,0.5
test_69235,0.5
test_69236,0.5
test_69237,0.5
test_69238,0.5
test_69239,0.5
test_69240,0.5
test_69241,0.5
test_69242,0.5
test_69243,0.5
test_69244,0.5
test_69245,0.5
test_69246,0.5
test_69247,0.5
test_69248,0.5
test_69249,0.5
test_69250,0.5
test_69251,0.5
test_69252,0.5
test_69253,0.5
test_69254,0.5
test_69255,0.5
test_69256,0.5
test_69257,0.5
test_69258,0.5
test_69259,0.5
test_69260,0.5
test_69261,0.5
test_69262,0.5
test_69263,0.5
test_69264,0.5
test_69265,0.5
test_69266,0.5
test_69267,0.5
test_69268,0.5
test_69269,0.5
test_69270,0.5
test_69271,0.5
test_69272,0.5
test_69273,0.5
test_69274,0.5
test_69275,0.5
test_69276,0.5
test_69277,0.5
test_69278,0.5
test_69279,0.5
test_69280,0.5
test_69281,0.5
test_69282,0.5
test_69283,0.5
test_69284,0.5
test_69285,0.5
test_69286,0.5
test_69287,0.5
test_69288,0.5
test_69289,0.5
test_69290,0.5
test_69291,0.5
test_69292,0.5
test_69293,0.5
test_69294,0.5
test_69295,0.5
test_69296,0.5
test_69297,0.5
test_69298,0.5
test_69299,0.5
test_69300,0.5
test_69301,0.5
test_69302,0.5
test_69303,0.5
test_69304,0.5
test_69305,0.5
test_69306,0.5
test_69307,0.5
test_69308,0.5
test_69309,0.5
test_69310,0.5
test_69311,0.5
test_69312,0.5
test_69313,0.5
test_69314,0.5
test_69315,0.5
test_69316,0.5
test_69317,0.5
test_69318,0.5
test_69319,0.5
test_69320,0.5
test_69321,0.5
test_69322,0.5
test_69323,0.5
test_69324,0.5
test_69325,0.5
test_69326,0.5
test_69327,0.5
test_69328,0.5
test_69329,0.5
test_69330,0.5
test_69331,0.5
test_69332,0.5
test_69333,0.5
test_69334,0.5
test_69335,0.5
test_69336,0.5
test_69337,0.5
test_69338,0.5
test_69339,0.5
test_69340,0.5
test_69341,0.5
test_69342,0.5
test_69343,0.5
test_69344,0.5
test_69345,0.5
test_69346,0.5
test_69347,0.5
test_69348,0.5
test_69349,0.5
test_69350,0.5
test_69351,0.5
test_69352,0.5
test_69353,0.5
test_69354,0.5
test_69355,0.5
test_69356,0.5
test_69357,0.5
test_69358,0.5
test_69359,0.5
test_69360,0.5
test_69361,0.5
test_69362,0.5
test_69363,0.5
test_69364,0.5
test_69365,0.5
test_69366,0.5
test_69367,0.5
test_69368,0.5
test_69369,0.5
test_69370,0.5
test_69371,0.5
test_69372,0.5
test_69373,0.5
test_69374,0.5
test_69375,0.5
test_69376,0.5
test_69377,0.5
test_69378,0.5
test_69379,0.5
test_69380,0.5
test_69381,0.5
test_69382,0.5
test_69383,0.5
test_69384,0.5
test_69385,0.5
test_69386,0.5
test_69387,0.5
test_69388,0.5
test_69389,0.5
test_69390,0.5
test_69391,0.5
test_69392,0.5
test_69393,0.5
test_69394,0.5
test_69395,0.5
test_69396,0.5
test_69397,0.5
test_69398,0.5
test_69399,0.5
test_69400,0.5
test_69401,0.5
test_69402,0.5
test_69403,0.5
test_69404,0.5
test_69405,0.5
test_69406,0.5
test_69407,0.5
test_69408,0.5
test_69409,0.5
test_69410,0.5
test_69411,0.5
test_69412,0.5
test_69413,0.5
test_69414,0.5
test_69415,0.5
test_69416,0.5
test_69417,0.5
test_69418,0.5
test_69419,0.5
test_69420,0.5
test_69421,0.5
test_69422,0.5
test_69423,0.5
test_69424,0.5
test_69425,0.5
test_69426,0.5
test_69427,0.5
test_69428,0.5
test_69429,0.5
test_69430,0.5
test_69431,0.5
test_69432,0.5
test_69433,0.5
test_69434,0.5
test_69435,0.5
test_69436,0.5
test_69437,0.5
test_69438,0.5
test_69439,0.5
test_69440,0.5
test_69441,0.5
test_69442,0.5
test_69443,0.5
test_69444,0.5
test_69445,0.5
test_69446,0.5
test_69447,0.5
test_69448,0.5
test_69449,0.5
test_69450,0.5
test_69451,0.5
test_69452,0.5
test_69453,0.5
test_69454,0.5
test_69455,0.5
test_69456,0.5
test_69457,0.5
test_69458,0.5
test_69459,0.5
test_69460,0.5
test_69461,0.5
test_69462,0.5
test_69463,0.5
test_69464,0.5
test_69465,0.5
test_69466,0.5
test_69467,0.5
test_69468,0.5
test_69469,0.5
test_69470,0.5
test_69471,0.5
test_69472,0.5
test_69473,0.5
test_69474,0.5
test_69475,0.5
test_69476,0.5
test_69477,0.5
test_69478,0.5
test_69479,0.5
test_69480,0.5
test_69481,0.5
test_69482,0.5
test_69483,0.5
test_69484,0.5
test_69485,0.5
test_69486,0.5
test_69487,0.5
test_69488,0.5
test_69489,0.5
test_69490,0.5
test_69491,0.5
test_69492,0.5
test_69493,0.5
test_69494,0.5
test_69495,0.5
test_69496,0.5
test_69497,0.5
test_69498,0.5
